Accession_number	Region	Domain
Q969U6	[272, 298]	No_PFAM_overlap
Q96B18	[0, 16]	No_PFAM_overlap
Q96QT4	[0, 37]	No_PFAM_overlap
Q96QT4	[1147, 1167]	No_PFAM_overlap
Q96QT4	[1283, 1305]	No_PFAM_overlap
Q9H3R0	[608, 693]	No_PFAM_overlap
Q9P0T4	[79, 190]	C2H2-type zinc finger
Q9ULJ7	[0, 51]	No_PFAM_overlap
A6NER0	[467, 500]	No_PFAM_overlap
B2RXF5	[287, 419]	Zinc finger, C2H2 type
O94964	[633, 657]	No_PFAM_overlap
O94964	[682, 706]	No_PFAM_overlap
O94964	[1275, 1318]	No_PFAM_overlap
O94964	[1334, 1357]	No_PFAM_overlap
O94964	[1515, 1536]	No_PFAM_overlap
P0DTL6	[126, 242]	E3 ubiquitin-protein ligase sina/sinah, RING finger
P49116	[242, 264]	No_PFAM_overlap
Q02487	[662, 685]	No_PFAM_overlap
Q02487	[765, 828]	No_PFAM_overlap
Q0D2K2	[235, 261]	BTB And C-terminal Kelch
Q3ZLR7	[189, 250]	Spt20, SEP domain
Q6EMK4	[24, 46]	No_PFAM_overlap
Q6EMK4	[317, 348]	No_PFAM_overlap
Q6ZNA4	[891, 993]	Ring finger domain
Q6ZU65	[130, 161]	No_PFAM_overlap
Q8IYR6	[55, 146]	Kazal-type serine protease inhibitor domain
Q8IYR6	[261, 319]	No_PFAM_overlap
Q8N1F8	[668, 721]	No_PFAM_overlap
Q8N782	[202, 478]	Zinc finger, C2H2 type
Q92766	[63, 150]	Zinc finger, C2H2 type
Q92766	[200, 379]	C2H2-type zinc finger
Q92766	[702, 726]	No_PFAM_overlap
Q92766	[766, 804]	No_PFAM_overlap
Q92766	[1514, 1566]	C2H2-type zinc finger
Q96EK7	[841, 856]	No_PFAM_overlap
Q96RW7	[1261, 1280]	Immunoglobulin I-set domain
Q96RW7	[2775, 2799]	Immunoglobulin I-set domain
Q96RW7	[4538, 4884]	Thrombospondin type 1 domain
Q96RW7	[5079, 5369]	Calcium-binding EGF domain
Q96RW7	[5404, 5529]	Complement Clr-like EGF-like
Q99679	[310, 326]	No_PFAM_overlap
Q9HCE7	[133, 176]	No_PFAM_overlap
Q9HCE7	[291, 311]	WW domain
Q9HCE7	[327, 351]	WW domain
Q9NSA0	[70, 114]	No_PFAM_overlap
Q9NZR4	[241, 279]	No_PFAM_overlap
Q9UBB6	[4, 34]	Neurochondrin
Q9UJW7	[102, 159]	No_PFAM_overlap
Q9UJW7	[192, 265]	No_PFAM_overlap
Q9UJW7	[341, 824]	Zinc finger, C2H2 type
Q9Y2K7	[467, 486]	No_PFAM_overlap
Q9Y6N6	[257, 538]	Laminin EGF domain
Q9Y6N6	[663, 1020]	Laminin EGF domain
Q9Y6N6	[1052, 1070]	No_PFAM_overlap
Q9Y6N6	[1092, 1119]	No_PFAM_overlap
Q9Y6R7	[430, 480]	von Willebrand factor type D domain
Q9Y6R7	[602, 870]	C8 domain
Q9Y6R7	[1005, 1262]	C8 domain
Q9Y6R7	[1418, 1671]	C8 domain
Q9Y6R7	[1845, 1876]	No_PFAM_overlap
Q9Y6R7	[1935, 2076]	C8 domain
Q9Y6R7	[2208, 2462]	C8 domain
Q9Y6R7	[2618, 2871]	C8 domain
Q9Y6R7	[3136, 3277]	C8 domain
Q9Y6R7	[3409, 3669]	C8 domain
Q9Y6R7	[3817, 4072]	C8 domain
Q9Y6R7	[4337, 4478]	C8 domain
Q9Y6R7	[4610, 4858]	C8 domain
Q9Y6R7	[4986, 5233]	C8 domain
A2PYH4	[1135, 1182]	No_PFAM_overlap
A2PYH4	[1380, 1424]	No_PFAM_overlap
B7U540	[354, 387]	Inward rectifier potassium channel C-terminal domain
P53355	[307, 327]	No_PFAM_overlap
P60372	[11, 52]	No_PFAM_overlap
Q15633	[255, 355]	No_PFAM_overlap
Q1L5Z9	[142, 225]	Tetratricopeptide repeat
Q5SYB0	[1320, 1343]	No_PFAM_overlap
Q5SYB0	[1391, 1416]	No_PFAM_overlap
Q5SYB0	[1436, 1479]	No_PFAM_overlap
Q5U5Q3	[213, 230]	No_PFAM_overlap
Q5U5Q3	[308, 324]	No_PFAM_overlap
Q6ZU67	[158, 254]	No_PFAM_overlap
Q8IUX8	[27, 288]	Platelet endothelial aggregation receptor 1-like, EGF domain
Q8IVN8	[11, 97]	Spondin-like TSP1 domain
Q8IZL8	[513, 530]	No_PFAM_overlap
Q8TE58	[422, 441]	ADAMTS cysteine-rich domain 2
Q8TE58	[459, 591]	Thrombospondin type 1 domain
Q96IP4	[51, 70]	Nucleotidyltransferase
Q9BS31	[170, 424]	Zinc finger, C2H2 type
Q9H3F6	[133, 149]	No_PFAM_overlap
Q9UNI6	[15, 45]	Dual specificity phosphatase, catalytic domain
Q9UNI6	[214, 251]	No_PFAM_overlap
D6RIA3	[106, 148]	No_PFAM_overlap
D6RIA3	[579, 614]	No_PFAM_overlap
O15534	[620, 649]	No_PFAM_overlap
O76050	[227, 259]	No_PFAM_overlap
P18206	[302, 344]	No_PFAM_overlap
P30260	[130, 190]	No_PFAM_overlap
P49790	[632, 692]	Zn-finger in Ran binding protein and others
P52743	[114, 201]	Zinc finger, C2H2 type
P57057	[44, 77]	No_PFAM_overlap
P59990	[0, 95]	Keratin, high sulfur B2 protein
Q14397	[594, 610]	C-terminal lid domain of glucokinase regulatory protein
Q14692	[708, 777]	No_PFAM_overlap
Q14872	[105, 160]	Zinc finger, C2H2 type
Q14872	[222, 305]	Zinc finger, C2H2 type
Q14872	[622, 645]	No_PFAM_overlap
Q4U2R8	[40, 67]	No_PFAM_overlap
Q4U2R8	[82, 113]	No_PFAM_overlap
Q8NAC3	[80, 134]	No_PFAM_overlap
Q8TBG4	[10, 27]	No_PFAM_overlap
Q8WWL2	[558, 698]	No_PFAM_overlap
Q92844	[314, 352]	No_PFAM_overlap
Q92844	[371, 424]	No_PFAM_overlap
Q99102	[4600, 4626]	No_PFAM_overlap
Q99102	[5024, 5166]	No_PFAM_overlap
Q99102	[5318, 5360]	No_PFAM_overlap
Q9BXU7	[199, 243]	No_PFAM_overlap
Q9BXW4	[125, 146]	Autophagy protein Atg8 ubiquitin like
Q9BYD2	[27, 43]	No_PFAM_overlap
Q9C0K0	[178, 264]	No_PFAM_overlap
Q9C0K0	[426, 480]	Zinc finger, C2H2 type
Q9C0K0	[792, 874]	Zinc finger, C2H2 type
Q9H7Z3	[171, 216]	No_PFAM_overlap
Q9H871	[366, 386]	RING-type zinc-finger
Q9HCL2	[47, 78]	No_PFAM_overlap
Q9NSC2	[36, 77]	No_PFAM_overlap
Q9NSC2	[439, 506]	Zinc finger, C2H2 type
Q9NSC2	[665, 791]	Zinc finger, C2H2 type
Q9NSC2	[1000, 1064]	Zinc-finger of C2H2 type
Q9NSC2	[1124, 1175]	Zinc finger, C2H2 type
Q9NSC2	[1190, 1216]	No_PFAM_overlap
Q9UPM8	[909, 932]	No_PFAM_overlap
Q9UPM8	[962, 999]	No_PFAM_overlap
Q9Y283	[1010, 1047]	No_PFAM_overlap
A0A1W2PQ73	[0, 17]	No_PFAM_overlap
A1L4K1	[137, 201]	No_PFAM_overlap
O43854	[22, 174]	F5/8 type C domain
O95073	[98, 126]	No_PFAM_overlap
P15336	[1, 61]	No_PFAM_overlap
Q07352	[114, 190]	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
Q16526	[169, 194]	No_PFAM_overlap
Q68DL7	[304, 329]	No_PFAM_overlap
Q6PJF5	[483, 532]	No_PFAM_overlap
Q6PJF5	[547, 629]	No_PFAM_overlap
Q6PJT7	[591, 661]	RNA-binding, Nab2-type zinc finger
Q6PJT7	[674, 729]	RNA-binding, Nab2-type zinc finger
Q6UX15	[308, 355]	No_PFAM_overlap
Q6ZRS2	[1906, 1926]	No_PFAM_overlap
Q8IZC7	[68, 128]	No_PFAM_overlap
Q8IZC7	[164, 423]	Zinc finger, C2H2 type
Q8N126	[187, 252]	Immunoglobulin domain
Q8N9K5	[0, 29]	No_PFAM_overlap
Q8N9K5	[155, 529]	Zinc finger, C2H2 type
Q8NG48	[542, 573]	Lines N-terminus
Q8WUP2	[175, 372]	LIM domain
Q9H2X0	[639, 656]	CHRD domain
Q9H2X0	[775, 939]	von Willebrand factor type C domain
Q9HAZ2	[250, 452]	Zinc finger, C2H2 type
Q9HAZ2	[941, 1034]	Zinc finger, C2H2 type
Q9HCM2	[90, 109]	No_PFAM_overlap
Q9HCM2	[682, 700]	Plexin A/B, PSI domain
Q9NVW2	[526, 623]	Ring finger domain
Q9NX94	[254, 288]	No_PFAM_overlap
Q9ULJ3	[121, 137]	No_PFAM_overlap
Q9ULJ3	[538, 614]	No_PFAM_overlap
Q9ULJ3	[714, 800]	Zinc Finger domain
Q9UPA5	[1624, 1661]	No_PFAM_overlap
Q9UPA5	[1736, 1752]	No_PFAM_overlap
Q9UPA5	[1898, 1915]	No_PFAM_overlap
Q9UQR1	[210, 295]	Zinc finger, C2H2 type
A0A087WXS9	[467, 500]	No_PFAM_overlap
O43463	[0, 38]	No_PFAM_overlap
O43463	[379, 411]	No_PFAM_overlap
O75616	[75, 90]	No_PFAM_overlap
O95180	[1219, 1259]	No_PFAM_overlap
O95625	[116, 141]	Integrase zinc binding domain
O95625	[179, 200]	No_PFAM_overlap
O95625	[684, 923]	C2H2-type zinc finger
P02749	[120, 344]	Sushi repeat (SCR repeat)
P0C7U0	[226, 255]	No_PFAM_overlap
P41229	[301, 391]	PHD-finger
P41229	[1179, 1228]	No_PFAM_overlap
Q15714	[406, 448]	No_PFAM_overlap
Q2M3C7	[32, 106]	No_PFAM_overlap
Q2M3C7	[151, 171]	No_PFAM_overlap
Q2M3C7	[1146, 1180]	No_PFAM_overlap
Q2M3C7	[1293, 1325]	No_PFAM_overlap
Q5JQC9	[6, 35]	No_PFAM_overlap
Q5JQC9	[123, 176]	No_PFAM_overlap
Q63ZY3	[111, 128]	No_PFAM_overlap
Q6NW34	[406, 435]	No_PFAM_overlap
Q86SQ4	[21, 44]	CUB domain
Q86SQ4	[368, 393]	No_PFAM_overlap
Q86V15	[481, 694]	CASZ1-like, zinc finger
Q86XL3	[193, 217]	No_PFAM_overlap
Q86XL3	[818, 870]	No_PFAM_overlap
Q8NDL9	[418, 456]	No_PFAM_overlap
Q8NDL9	[517, 544]	No_PFAM_overlap
Q8WX93	[416, 444]	Immunoglobulin I-set domain
Q92824	[607, 1747]	Growth factor receptor domain IV
Q96JI7	[1413, 1433]	No_PFAM_overlap
Q96JI7	[1735, 1764]	No_PFAM_overlap
Q9H6R6	[386, 410]	Variant SH3 domain
Q9NZC7	[376, 391]	No_PFAM_overlap
Q9P0P0	[46, 139]	Ring finger domain
Q9UIW2	[85, 106]	No_PFAM_overlap
Q9UK39	[83, 141]	No_PFAM_overlap
Q9UPN3	[1934, 1965]	No_PFAM_overlap
Q9UPN3	[2800, 2819]	No_PFAM_overlap
Q9UPN3	[4422, 4453]	No_PFAM_overlap
Q9Y485	[675, 691]	No_PFAM_overlap
Q9Y485	[919, 940]	No_PFAM_overlap
Q9Y485	[961, 994]	No_PFAM_overlap
Q9Y5A6	[271, 470]	Zinc finger, C2H2 type
Q9Y5B8	[225, 243]	Nucleoside diphosphate kinase
A8MTZ7	[202, 222]	No_PFAM_overlap
D6RGH6	[280, 297]	No_PFAM_overlap
P24043	[282, 539]	Laminin EGF domain
P24043	[716, 1178]	Laminin B (Domain IV)
P24043	[1356, 1572]	Laminin B (Domain IV)
P24043	[2743, 2778]	No_PFAM_overlap
P24043	[3105, 3120]	No_PFAM_overlap
P24592	[27, 99]	No_PFAM_overlap
P36897	[22, 39]	Activin types I and II receptor domain
P63252	[355, 380]	Inward rectifier potassium channel C-terminal domain
Q13572	[397, 413]	No_PFAM_overlap
Q2UY09	[231, 246]	No_PFAM_overlap
Q68DY9	[159, 488]	Zinc finger, C2H2 type
Q6UWZ7	[178, 203]	No_PFAM_overlap
Q6UWZ7	[264, 335]	No_PFAM_overlap
Q6XR72	[397, 436]	No_PFAM_overlap
Q76KX8	[85, 102]	No_PFAM_overlap
Q76KX8	[219, 673]	Zinc finger, C2H2 type
Q86UK5	[915, 933]	No_PFAM_overlap
Q8IXR5	[573, 588]	No_PFAM_overlap
Q8TAT5	[244, 301]	No_PFAM_overlap
Q8TAT5	[314, 375]	Zn-finger in Ran binding protein and others
Q96CK0	[331, 361]	No_PFAM_overlap
Q96CK0	[523, 606]	Zinc finger, C2H2 type
Q96MM3	[38, 133]	No_PFAM_overlap
Q96MM3	[166, 231]	Zinc finger, C2H2 type
Q96ND0	[0, 33]	No_PFAM_overlap
Q96SR6	[216, 549]	Zinc finger, C2H2 type
Q9P1Q0	[125, 159]	No_PFAM_overlap
Q9UNW1	[467, 486]	No_PFAM_overlap
A6NCM1	[378, 423]	No_PFAM_overlap
A6NP61	[44, 79]	No_PFAM_overlap
O14654	[1043, 1089]	No_PFAM_overlap
O43623	[120, 267]	Zinc finger, C2H2 type
O76074	[59, 78]	No_PFAM_overlap
O95081	[26, 52]	Putative GTPase activating protein for Arf
O95190	[7, 59]	No_PFAM_overlap
O95600	[267, 352]	Zinc finger, C2H2 type
P05106	[449, 704]	Integrin beta tail domain
P17026	[40, 193]	Zinc finger, C2H2 type
Q3ZCX4	[143, 641]	Zinc finger, C2H2 type
Q7Z3S9	[0, 230]	Calcium-binding EGF domain
Q8NFY9	[256, 285]	No_PFAM_overlap
Q92619	[253, 273]	No_PFAM_overlap
Q92619	[703, 751]	No_PFAM_overlap
Q96C12	[0, 20]	No_PFAM_overlap
Q96C12	[811, 835]	No_PFAM_overlap
Q96C12	[851, 873]	No_PFAM_overlap
Q96C12	[898, 914]	No_PFAM_overlap
Q9BXF6	[79, 104]	C2 domain
Q9GZM7	[36, 101]	No_PFAM_overlap
Q9GZM7	[119, 140]	No_PFAM_overlap
Q9ULL8	[111, 150]	No_PFAM_overlap
Q9ULL8	[855, 946]	No_PFAM_overlap
A0A0G2JMH3	[96, 119]	ADP-ribosylation factor-like protein 17
A8MTQ0	[70, 149]	No_PFAM_overlap
O14618	[214, 251]	Copper/zinc superoxide dismutase (SODC)
O60320	[208, 223]	No_PFAM_overlap
O75558	[268, 286]	No_PFAM_overlap
O75829	[271, 333]	No_PFAM_overlap
O95409	[299, 412]	C2H2 zinc finger
P07911	[21, 221]	EGF domain
P07911	[267, 326]	Uromodulin-like, D8C domain
P29317	[208, 392]	Ephrin cysteine rich domain
P43351	[15, 30]	No_PFAM_overlap
P60371	[13, 63]	No_PFAM_overlap
P86452	[802, 818]	No_PFAM_overlap
Q02535	[0, 28]	No_PFAM_overlap
Q13485	[1, 25]	No_PFAM_overlap
Q13485	[308, 327]	MH2 domain
Q5SNT2	[18, 36]	No_PFAM_overlap
Q5VUJ5	[94, 116]	No_PFAM_overlap
Q8IVB4	[562, 591]	No_PFAM_overlap
Q8NFU7	[76, 113]	No_PFAM_overlap
Q8NFU7	[282, 342]	No_PFAM_overlap
Q8NFU7	[750, 791]	No_PFAM_overlap
Q8NFU7	[918, 948]	No_PFAM_overlap
Q8NFU7	[1308, 1389]	No_PFAM_overlap
Q96JQ5	[0, 16]	No_PFAM_overlap
Q96M53	[52, 75]	No_PFAM_overlap
Q99965	[364, 547]	Disintegrin
Q99965	[586, 656]	No_PFAM_overlap
Q9H422	[7, 49]	No_PFAM_overlap
Q9H422	[541, 664]	No_PFAM_overlap
Q9H422	[724, 781]	No_PFAM_overlap
Q9HB96	[143, 172]	No_PFAM_overlap
Q9P2P6	[1711, 1737]	No_PFAM_overlap
Q9P2P6	[1748, 1798]	No_PFAM_overlap
Q9P2P6	[2333, 2375]	No_PFAM_overlap
Q9P2P6	[2541, 2589]	No_PFAM_overlap
Q9P2P6	[4458, 4484]	No_PFAM_overlap
Q9UM82	[381, 406]	No_PFAM_overlap
Q9UM82	[458, 511]	No_PFAM_overlap
A6NFI3	[339, 504]	Zinc finger, C2H2 type
A6NFI3	[683, 935]	Zinc finger, C2H2 type
A6NKB5	[1458, 1481]	No_PFAM_overlap
A7MCY6	[569, 614]	No_PFAM_overlap
O60486	[453, 640]	Plexin repeat
O94898	[898, 938]	No_PFAM_overlap
O95271	[951, 967]	No_PFAM_overlap
P0C7M6	[100, 134]	IQ calmodulin-binding motif
P0DKX0	[106, 620]	Zinc finger, C2H2 type
P14679	[20, 61]	No_PFAM_overlap
P21506	[150, 242]	No_PFAM_overlap
P29475	[337, 356]	No_PFAM_overlap
P31153	[0, 16]	No_PFAM_overlap
P35125	[489, 550]	Ubiquitin carboxyl-terminal hydrolase
P47974	[152, 225]	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
Q03938	[110, 598]	Zinc finger, C2H2 type
Q06190	[133, 201]	No_PFAM_overlap
Q06190	[245, 262]	No_PFAM_overlap
Q16589	[319, 343]	No_PFAM_overlap
Q53H47	[272, 341]	No_PFAM_overlap
Q569K6	[208, 265]	No_PFAM_overlap
Q5MJ68	[219, 257]	No_PFAM_overlap
Q5VV63	[52, 97]	CUB domain
Q5VV63	[208, 286]	Teneurin-like EGF domain
Q5VV63	[615, 768]	No_PFAM_overlap
Q5VV63	[849, 986]	Plexin repeat
Q5VV63	[1000, 1099]	Laminin/attractin EGF domain
Q86T96	[83, 122]	No_PFAM_overlap
Q86T96	[166, 197]	No_PFAM_overlap
Q86T96	[222, 244]	No_PFAM_overlap
Q86T96	[419, 435]	Zinc finger, C3HC4 type (RING finger)
Q86VH5	[28, 54]	No_PFAM_overlap
Q86VH5	[508, 542]	No_PFAM_overlap
Q8IXI2	[537, 569]	No_PFAM_overlap
Q92664	[52, 302]	Zinc finger, C2H2 type
Q9H6B1	[56, 111]	Zinc-finger of C2H2 type
Q9HA38	[132, 180]	Zinc-finger of C2H2 type
Q9NS37	[324, 353]	No_PFAM_overlap
O43868	[600, 618]	No_PFAM_overlap
O43868	[633, 656]	No_PFAM_overlap
O75578	[66, 99]	No_PFAM_overlap
O75578	[140, 155]	No_PFAM_overlap
O75578	[1016, 1052]	No_PFAM_overlap
O95639	[109, 170]	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
P13671	[14, 247]	Low-density lipoprotein receptor domain class A
P13671	[511, 600]	Thrombospondin type 1 domain
P13671	[736, 932]	Sushi repeat (SCR repeat)
P26012	[458, 681]	Integrin EGF domain
P31268	[78, 137]	Homeodomain
Q14192	[0, 278]	FHL2/3 N-terminal LIM domain
Q2TAL6	[145, 324]	VWC2L, C-terminal domain
Q7L985	[32, 56]	No_PFAM_overlap
Q8IW52	[258, 283]	No_PFAM_overlap
Q8IW52	[330, 380]	No_PFAM_overlap
Q8IW52	[691, 717]	No_PFAM_overlap
Q92599	[461, 482]	No_PFAM_overlap
Q92610	[572, 598]	No_PFAM_overlap
Q92610	[739, 844]	No_PFAM_overlap
Q92610	[1000, 1072]	No_PFAM_overlap
Q92610	[1119, 1184]	zinc-finger C2H2-type
Q99590	[170, 192]	No_PFAM_overlap
Q9UKY1	[64, 87]	No_PFAM_overlap
Q9UKY1	[370, 410]	No_PFAM_overlap
Q9ULM3	[76, 119]	No_PFAM_overlap
Q9ULM3	[1220, 1289]	Three-helical bundle domain
O75417	[893, 913]	No_PFAM_overlap
O75417	[1131, 1162]	No_PFAM_overlap
P02751	[43, 120]	Fibronectin type I domain
P02751	[293, 361]	Fibronectin type II domain
P02751	[2336, 2442]	Fibronectin type I domain
P20020	[458, 478]	No_PFAM_overlap
P49746	[260, 479]	Cartilage oligomeric matrix protein
P51531	[1385, 1406]	No_PFAM_overlap
Q16720	[454, 478]	No_PFAM_overlap
Q49A33	[36, 201]	Zinc finger, C2H2 type
Q5SSJ5	[409, 424]	linker histone H1 and H5 family
Q6AZY7	[97, 130]	No_PFAM_overlap
Q6AZY7	[155, 176]	No_PFAM_overlap
Q6ZTA4	[0, 41]	No_PFAM_overlap
Q6ZTA4	[159, 246]	ANCHR-like B-box zinc-binding domain
Q86X02	[145, 193]	No_PFAM_overlap
Q8IWQ3	[638, 656]	No_PFAM_overlap
Q8IX07	[283, 379]	Zinc finger, C2H2 type
Q8IX07	[572, 604]	No_PFAM_overlap
Q8IX07	[813, 838]	No_PFAM_overlap
Q8IX07	[859, 876]	No_PFAM_overlap
Q8N957	[11, 29]	No_PFAM_overlap
Q8N957	[48, 83]	No_PFAM_overlap
Q8NHM5	[24, 47]	No_PFAM_overlap
Q8NHM5	[529, 555]	No_PFAM_overlap
Q8TAU3	[47, 68]	KRAB box
Q8TAU3	[87, 151]	No_PFAM_overlap
Q8TAU3	[213, 571]	Zinc finger, C2H2 type
Q92570	[397, 429]	No_PFAM_overlap
Q92784	[253, 376]	PHD-finger
Q9BXB4	[244, 300]	No_PFAM_overlap
Q9HAU4	[127, 181]	WW domain
Q9HAU4	[335, 400]	No_PFAM_overlap
Q9HB58	[454, 604]	SAND domain
Q9NU22	[272, 295]	No_PFAM_overlap
Q9NU22	[3711, 3728]	No_PFAM_overlap
Q9NU22	[4016, 4081]	No_PFAM_overlap
Q9NU22	[4307, 4381]	No_PFAM_overlap
Q9UK12	[109, 290]	Zinc finger, C2H2 type
Q9UK12	[303, 450]	Zinc finger, C2H2 type
Q9Y3L5	[164, 182]	Ras family
Q9Y5K3	[44, 71]	No_PFAM_overlap
Q9Y6N8	[578, 600]	Cadherin domain
O43897	[564, 635]	Coagulation Factor Xa inhibitory site
O75290	[127, 345]	Zinc finger, C2H2 type
O75469	[162, 191]	No_PFAM_overlap
P17010	[423, 802]	C2H2-type zinc-finger domain
P22607	[60, 113]	No_PFAM_overlap
P23142	[25, 590]	Calcium-binding EGF domain
P35556	[82, 424]	Fibrillin, first EGF domain
P35556	[485, 1773]	EGF domain
P35556	[1795, 2776]	Complement Clr-like EGF-like
P78358	[73, 91]	Transcription factor Pcc1
Q15771	[182, 202]	No_PFAM_overlap
Q53TS8	[1359, 1386]	No_PFAM_overlap
Q53TS8	[1579, 1608]	No_PFAM_overlap
Q53TS8	[1711, 1745]	No_PFAM_overlap
Q6NY19	[542, 578]	No_PFAM_overlap
Q86YG4	[381, 427]	5' nucleotidase family
Q8WV44	[183, 266]	B-box zinc finger
Q8WV44	[377, 413]	No_PFAM_overlap
Q96C10	[166, 181]	Type III restriction enzyme, res subunit
Q96C10	[194, 227]	RIG-I receptor C-terminal domain
Q9H2S9	[147, 288]	Zinc finger, C2H2 type
Q9NPB3	[46, 63]	No_PFAM_overlap
Q9UBL6	[15, 39]	C2 domain
Q9UC06	[132, 445]	Zinc finger, C2H2 type
Q9UFB7	[104, 128]	BTB/POZ domain
Q9UFB7	[433, 489]	Zinc finger, C2H2 type
Q9UFB7	[542, 688]	Zinc finger, C2H2 type
Q9Y4W2	[716, 733]	No_PFAM_overlap
Q9Y6M5	[414, 461]	Cation efflux protein, cytoplasmic domain
A0AAG2UUX9	[675, 744]	No_PFAM_overlap
O14798	[61, 153]	TNFR/NGFR cysteine-rich region
O75030	[283, 308]	No_PFAM_overlap
O75618	[190, 222]	TRADD-like N-terminal domain
P0CG38	[94, 124]	No_PFAM_overlap
Q06481	[342, 387]	Kunitz/Bovine pancreatic trypsin inhibitor domain
Q13547	[0, 30]	Histone deacetylase domain
Q32M84	[12, 42]	No_PFAM_overlap
Q63HK5	[180, 240]	No_PFAM_overlap
Q63HK5	[394, 409]	No_PFAM_overlap
Q63HK5	[1033, 1080]	No_PFAM_overlap
Q6IN97	[268, 319]	No_PFAM_overlap
Q7Z4K8	[0, 67]	RING-type zinc-finger
Q7Z4K8	[101, 263]	B-box zinc finger
Q86UW9	[157, 210]	WWE domain
Q86UW9	[401, 444]	No_PFAM_overlap
Q8IVH8	[534, 554]	No_PFAM_overlap
Q8IZU9	[681, 713]	No_PFAM_overlap
Q8TAQ5	[107, 687]	Zinc finger, C2H2 type
Q8TF32	[139, 569]	Zinc-finger double domain
Q96DT7	[247, 347]	No_PFAM_overlap
Q96DT7	[711, 726]	No_PFAM_overlap
Q96DT7	[737, 804]	No_PFAM_overlap
Q9H0M5	[117, 201]	Zinc finger, C2H2 type
Q9H0M5	[236, 741]	Zinc finger, C2H2 type
Q9NUE0	[323, 358]	No_PFAM_overlap
Q9NZS2	[100, 115]	No_PFAM_overlap
Q9Y2I6	[281, 306]	No_PFAM_overlap
O60481	[318, 409]	C2H2 zinc finger
P20333	[28, 198]	TNFR/NGFR cysteine-rich region
Q09013	[350, 382]	No_PFAM_overlap
Q12968	[388, 408]	No_PFAM_overlap
Q13219	[408, 491]	No_PFAM_overlap
Q13219	[943, 1038]	No_PFAM_overlap
Q13219	[1185, 1626]	Sushi repeat (SCR repeat)
Q13444	[300, 596]	Disintegrin
Q13444	[635, 692]	No_PFAM_overlap
Q14767	[167, 228]	No_PFAM_overlap
Q14767	[342, 433]	No_PFAM_overlap
Q14767	[544, 748]	Calcium-binding EGF domain
Q14767	[836, 1385]	Calcium-binding EGF domain
Q14767	[1409, 1652]	Calcium-binding EGF domain
Q14767	[1723, 1820]	Calcium-binding EGF domain
Q3KQV9	[43, 61]	No_PFAM_overlap
Q8IX90	[219, 242]	No_PFAM_overlap
Q8ND82	[228, 250]	No_PFAM_overlap
Q8ND82	[338, 492]	No_PFAM_overlap
Q92935	[71, 90]	No_PFAM_overlap
Q96ND8	[200, 548]	Zinc finger, C2H2 type
Q99467	[32, 47]	No_PFAM_overlap
Q9H7V2	[78, 123]	No_PFAM_overlap
Q9H902	[99, 120]	No_PFAM_overlap
Q9NQ35	[96, 114]	Aspartyl protease
Q9UBN7	[406, 426]	No_PFAM_overlap
Q9UBN7	[1115, 1143]	Zn-finger in ubiquitin-hydrolases and other protein
Q9Y2F5	[256, 276]	No_PFAM_overlap
Q9Y2F5	[700, 741]	No_PFAM_overlap
Q9Y2F5	[1149, 1169]	No_PFAM_overlap
Q9Y2F5	[1386, 1410]	No_PFAM_overlap
Q9Y2F5	[1427, 1451]	No_PFAM_overlap
A6NEL3	[81, 115]	No_PFAM_overlap
A6NJG2	[219, 245]	No_PFAM_overlap
A8MPX8	[516, 552]	No_PFAM_overlap
O60343	[189, 235]	No_PFAM_overlap
O95389	[120, 306]	Cystine-knot domain
P09622	[0, 22]	No_PFAM_overlap
P09848	[319, 347]	No_PFAM_overlap
P0DV79	[136, 162]	No_PFAM_overlap
P48507	[8, 49]	No_PFAM_overlap
P48740	[134, 211]	CUB domain
P98196	[409, 439]	No_PFAM_overlap
Q14324	[147, 165]	No_PFAM_overlap
Q2M1Z3	[1147, 1201]	No_PFAM_overlap
Q5CZA5	[196, 323]	Zinc finger, C2H2 type
Q5CZA5	[410, 562]	Zinc finger, C2H2 type
Q5T0T0	[256, 290]	No_PFAM_overlap
Q8IZ69	[207, 280]	No_PFAM_overlap
Q96BR6	[57, 157]	KRAB box
Q96BR6	[265, 441]	Zinc finger, C2H2 type
Q9H1M4	[9, 78]	Beta defensin
Q9HAV5	[0, 129]	TNFR/NGFR cysteine-rich region
Q9UGI0	[78, 113]	No_PFAM_overlap
Q9UGI0	[139, 194]	Zn-finger in Ran binding protein and others
Q9Y5G6	[766, 807]	Cadherin cytoplasmic C-terminal
O75054	[374, 391]	No_PFAM_overlap
P08575	[351, 372]	No_PFAM_overlap
P17544	[7, 51]	No_PFAM_overlap
P52888	[670, 688]	Peptidase family M3
Q13972	[615, 639]	No_PFAM_overlap
Q16222	[468, 485]	No_PFAM_overlap
Q17RP2	[377, 399]	No_PFAM_overlap
Q6IA86	[792, 825]	No_PFAM_overlap
Q6IQ26	[10, 28]	No_PFAM_overlap
Q6IQ26	[1070, 1095]	No_PFAM_overlap
Q8TBZ8	[99, 534]	C2H2-type zinc finger
Q8TDD5	[516, 544]	No_PFAM_overlap
Q8WXT5	[301, 381]	No_PFAM_overlap
Q9H892	[457, 477]	No_PFAM_overlap
